age,d18O
258100.0,-9.6
258200.0,-9.64
258300.0,-9.51
258400.0,-9.43
258500.0,-9.58
258600.0,-9.55
258700.0,-9.45
258800.0,-9.28
258900.0,-9.25
259000.0,-9.22
259100.0,-8.9
259200.0,-8.79
259300.0,-8.82
259400.0,-8.75
259500.0,-8.94
259600.0,-8.88
259700.0,-9.47
259800.0,-9.79
259900.0,-9.71
260000.0,-9.71
260100.0,-9.24
260200.0,-9.62
260300.0,-9.66
260400.0,-9.79
260500.0,-9.58
260600.0,-9.37
260700.0,-9.16
260800.0,-9.192499999999999
260900.0,-9.225
261000.0,-9.2575
261100.0,-9.29
261200.0,-9.337499999999999
261300.0,-9.385
261400.0,-9.432500000000001
261500.0,-9.48
261600.0,-9.566
261700.0,-9.652000000000001
261800.0,-9.738
261900.0,-9.824
262000.0,-9.91
262100.0,-10.015
262200.0,-10.12
262300.0,-10.225
262400.0,-10.33
262500.0,-10.1175
262600.0,-9.905
262700.0,-9.6925
262800.0,-9.48
262900.0,-9.546000000000001
263000.0,-9.612
263100.0,-9.678
263200.0,-9.744
263300.0,-9.81
263400.0,-9.780000000000001
263500.0,-9.75
263600.0,-9.72
263700.0,-9.69
263800.0,-9.66
263900.0,-9.4825
264000.0,-9.305
264100.0,-9.1275
264200.0,-8.95
264300.0,-8.942
264400.0,-8.934
264500.0,-8.926
264600.0,-8.918
264700.0,-8.91
264800.0,-8.772
264900.0,-8.634
265000.0,-8.496
265100.0,-8.358
265200.0,-8.22
265300.0,-8.276
265400.0,-8.332
265500.0,-8.388
265600.0,-8.444
265700.0,-8.5
265800.0,-8.52
265900.0,-8.54
266000.0,-8.56
266100.0,-8.58
266200.0,-8.6
266300.0,-8.565999999999999
266400.0,-8.532
266500.0,-8.498
266600.0,-8.464
266700.0,-8.43
266800.0,-8.521666666666667
266900.0,-8.613333333333333
267000.0,-8.705
267100.0,-8.796666666666667
267200.0,-8.888333333333334
267300.0,-8.98
267400.0,-8.832
267500.0,-8.684000000000001
267600.0,-8.536
267700.0,-8.388
267800.0,-8.24
267900.0,-8.268333333333333
268000.0,-8.296666666666667
268100.0,-8.325
268200.0,-8.353333333333333
268300.0,-8.381666666666668
268400.0,-8.41
268500.0,-8.428
268600.0,-8.446
268700.0,-8.464
268800.0,-8.482
268900.0,-8.5
269000.0,-8.548333333333334
269100.0,-8.596666666666666
269200.0,-8.645
269300.0,-8.693333333333333
269400.0,-8.741666666666665
269500.0,-8.79
269600.0,-8.746666666666666
269700.0,-8.703333333333333
269800.0,-8.66
269900.0,-8.616666666666665
270000.0,-8.573333333333332
270100.0,-8.53
270200.0,-8.536666666666665
270300.0,-8.543333333333333
270400.0,-8.55
270500.0,-8.556666666666667
270600.0,-8.563333333333333
270700.0,-8.57
270800.0,-8.51
270900.0,-8.450000000000001
271000.0,-8.39
271100.0,-8.33
271200.0,-8.270000000000001
271300.0,-8.21
271400.0,-8.225000000000001
271500.0,-8.24
271600.0,-8.255
271700.0,-8.270000000000001
271800.0,-8.285
271900.0,-8.3
272000.0,-8.298333333333334
272100.0,-8.296666666666667
272200.0,-8.295
272300.0,-8.293333333333333
272400.0,-8.291666666666666
272500.0,-8.29
272600.0,-8.20142857142857
272700.0,-8.112857142857143
272800.0,-8.024285714285714
272900.0,-7.935714285714285
273000.0,-7.847142857142857
273100.0,-7.758571428571428
273200.0,-7.67
273300.0,-7.61
273400.0,-7.55
273500.0,-7.49
273600.0,-7.43
273700.0,-7.369999999999999
273800.0,-7.31
273900.0,-7.322857142857143
274000.0,-7.335714285714285
274100.0,-7.348571428571429
274200.0,-7.361428571428571
274300.0,-7.3742857142857146
274400.0,-7.387142857142857
274500.0,-7.4
274600.0,-7.392857142857143
274700.0,-7.385714285714286
274800.0,-7.378571428571429
274900.0,-7.371428571428571
275000.0,-7.364285714285714
275100.0,-7.357142857142857
275200.0,-7.35
275300.0,-7.35
275400.0,-7.35
275500.0,-7.35
275600.0,-7.35
275700.0,-7.35
275800.0,-7.35
275900.0,-7.35
276000.0,-7.374285714285714
276100.0,-7.398571428571429
276200.0,-7.422857142857143
276300.0,-7.447142857142857
276400.0,-7.471428571428571
276500.0,-7.4957142857142856
276600.0,-7.52
276700.0,-7.594285714285713
276800.0,-7.668571428571428
276900.0,-7.742857142857142
277000.0,-7.817142857142857
277100.0,-7.891428571428571
277200.0,-7.965714285714285
277300.0,-8.04
277400.0,-8.08
277500.0,-8.12
277600.0,-8.16
277700.0,-8.2
277800.0,-8.24
277900.0,-8.28
278000.0,-8.32
278100.0,-8.278571428571428
278200.0,-8.237142857142857
278300.0,-8.195714285714285
278400.0,-8.154285714285715
278500.0,-8.112857142857143
278600.0,-8.071428571428571
278700.0,-8.03
278800.0,-7.847499999999999
278900.0,-7.664999999999999
279000.0,-7.4825
279100.0,-7.3
279200.0,-7.1175
279300.0,-6.9350000000000005
279400.0,-6.7525
279500.0,-6.57
279600.0,-6.567142857142858
279700.0,-6.564285714285714
279800.0,-6.561428571428571
279900.0,-6.558571428571429
280000.0,-6.555714285714286
280100.0,-6.5528571428571425
280200.0,-6.55
280300.0,-6.73625
280400.0,-6.922499999999999
280500.0,-7.10875
280600.0,-7.295
280700.0,-7.481249999999999
280800.0,-7.6674999999999995
280900.0,-7.853749999999999
281000.0,-8.04
281100.0,-8.145
281200.0,-8.25
281300.0,-8.355
281400.0,-8.46
281500.0,-8.565
281600.0,-8.67
281700.0,-8.775
281800.0,-8.88
281900.0,-8.891250000000001
282000.0,-8.9025
282100.0,-8.91375
282200.0,-8.925
282300.0,-8.936250000000001
282400.0,-8.947500000000002
282500.0,-8.95875
282600.0,-8.97
282700.0,-8.96625
282800.0,-8.9625
282900.0,-8.95875
283000.0,-8.955
283100.0,-8.95125
283200.0,-8.9475
283300.0,-8.94375
283400.0,-8.94
283500.0,-8.952222222222222
283600.0,-8.964444444444444
283700.0,-8.976666666666667
283800.0,-8.988888888888889
283900.0,-9.001111111111111
284000.0,-9.013333333333334
284100.0,-9.025555555555556
284200.0,-9.037777777777778
284300.0,-9.05
284400.0,-9.06
284500.0,-9.07
284600.0,-9.08
284700.0,-9.09
284800.0,-9.100000000000001
284900.0,-9.110000000000001
285000.0,-9.120000000000001
285100.0,-9.13
285200.0,-9.164444444444445
285300.0,-9.19888888888889
285400.0,-9.233333333333334
285500.0,-9.267777777777779
285600.0,-9.302222222222222
285700.0,-9.336666666666666
285800.0,-9.37111111111111
285900.0,-9.405555555555555
286000.0,-9.44
286100.0,-9.51
286200.0,-9.58
286300.0,-9.65
286400.0,-9.72
286500.0,-9.79
286600.0,-9.86
286700.0,-9.93
286800.0,-10.0
286900.0,-10.07
287000.0,-10.0525
287100.0,-10.035
287200.0,-10.0175
287300.0,-10.0
287400.0,-9.9825
287500.0,-9.965
287600.0,-9.9475
287700.0,-9.93
287800.0,-9.905999999999999
287900.0,-9.882
288000.0,-9.858
288100.0,-9.834
288200.0,-9.809999999999999
288300.0,-9.786
288400.0,-9.762
288500.0,-9.738
288600.0,-9.713999999999999
288700.0,-9.69
288800.0,-9.626666666666667
288900.0,-9.563333333333333
289000.0,-9.5
289100.0,-9.436666666666666
289200.0,-9.373333333333333
289300.0,-9.309999999999999
289400.0,-9.246666666666666
289500.0,-9.183333333333332
289600.0,-9.12
289700.0,-9.118888888888888
289800.0,-9.117777777777777
289900.0,-9.116666666666665
290000.0,-9.115555555555554
290100.0,-9.114444444444445
290200.0,-9.113333333333333
290300.0,-9.112222222222222
290400.0,-9.11111111111111
290500.0,-9.11
290600.0,-9.147
290700.0,-9.184
290800.0,-9.221
290900.0,-9.258
291000.0,-9.295
291100.0,-9.332
291200.0,-9.369
291300.0,-9.406
291400.0,-9.443
291500.0,-9.48
291600.0,-9.467777777777778
291700.0,-9.455555555555556
291800.0,-9.443333333333333
291900.0,-9.431111111111111
292000.0,-9.418888888888889
292100.0,-9.406666666666666
292200.0,-9.394444444444444
292300.0,-9.382222222222222
292400.0,-9.37
292500.0,-9.428999999999998
292600.0,-9.488
292700.0,-9.547
292800.0,-9.606
292900.0,-9.665
293000.0,-9.724
293100.0,-9.783000000000001
293200.0,-9.842
293300.0,-9.901
293400.0,-9.96
293500.0,-9.691
293600.0,-9.422
293700.0,-9.153
293800.0,-8.884
293900.0,-8.615
294000.0,-8.346
294100.0,-8.077
294200.0,-7.808
294300.0,-7.539
294400.0,-7.27
294500.0,-7.318
294600.0,-7.366
294700.0,-7.414
294800.0,-7.462
294900.0,-7.51
295000.0,-7.558
295100.0,-7.606
295200.0,-7.654
295300.0,-7.702
295400.0,-7.75
295500.0,-7.802727272727273
295600.0,-7.8554545454545455
295700.0,-7.908181818181818
295800.0,-7.960909090909091
295900.0,-8.013636363636364
296000.0,-8.066363636363636
296100.0,-8.11909090909091
296200.0,-8.171818181818182
296300.0,-8.224545454545455
296400.0,-8.277272727272727
296500.0,-8.33
296600.0,-8.3
296700.0,-8.27
296800.0,-8.24
296900.0,-8.209999999999999
297000.0,-8.18
297100.0,-8.15
297200.0,-8.12
297300.0,-8.09
297400.0,-8.059999999999999
297500.0,-8.03
297600.0,-8.049090909090909
297700.0,-8.068181818181818
297800.0,-8.087272727272726
297900.0,-8.106363636363636
298000.0,-8.125454545454545
298100.0,-8.144545454545455
298200.0,-8.163636363636364
298300.0,-8.182727272727274
298400.0,-8.201818181818181
298500.0,-8.22090909090909
298600.0,-8.24
298700.0,-8.271818181818182
298800.0,-8.303636363636365
298900.0,-8.335454545454546
299000.0,-8.367272727272727
299100.0,-8.399090909090908
299200.0,-8.430909090909092
299300.0,-8.462727272727273
299400.0,-8.494545454545454
299500.0,-8.526363636363635
299600.0,-8.558181818181819
299700.0,-8.59
299800.0,-8.542727272727273
299900.0,-8.495454545454546
300000.0,-8.448181818181817
300100.0,-8.40090909090909
300200.0,-8.353636363636364
300300.0,-8.306363636363637
300400.0,-8.25909090909091
300500.0,-8.211818181818183
300600.0,-8.164545454545454
300700.0,-8.117272727272727
300800.0,-8.07
300900.0,-7.914545454545455
301000.0,-7.75909090909091
301100.0,-7.6036363636363635
301200.0,-7.448181818181818
301300.0,-7.292727272727273
301400.0,-7.137272727272728
301500.0,-6.981818181818182
301600.0,-6.826363636363636
301700.0,-6.670909090909091
301800.0,-6.515454545454546
301900.0,-6.36
302000.0,-6.385833333333333
302100.0,-6.411666666666667
302200.0,-6.4375
302300.0,-6.463333333333334
302400.0,-6.489166666666667
302500.0,-6.515000000000001
302600.0,-6.5408333333333335
302700.0,-6.566666666666666
302800.0,-6.5925
302900.0,-6.618333333333333
303000.0,-6.644166666666667
303100.0,-6.67
303200.0,-6.799090909090909
303300.0,-6.928181818181818
303400.0,-7.057272727272728
303500.0,-7.1863636363636365
303600.0,-7.315454545454545
303700.0,-7.444545454545454
303800.0,-7.573636363636363
303900.0,-7.702727272727273
304000.0,-7.831818181818182
304100.0,-7.960909090909091
304200.0,-8.09
304300.0,-8.071666666666667
304400.0,-8.053333333333333
304500.0,-8.035
304600.0,-8.016666666666666
304700.0,-7.998333333333333
304800.0,-7.98
304900.0,-7.961666666666667
305000.0,-7.943333333333333
305100.0,-7.925
305200.0,-7.906666666666666
305300.0,-7.888333333333334
305400.0,-7.87
305500.0,-7.889166666666667
305600.0,-7.908333333333333
305700.0,-7.9275
305800.0,-7.946666666666666
305900.0,-7.965833333333333
306000.0,-7.984999999999999
306100.0,-8.004166666666666
306200.0,-8.023333333333333
306300.0,-8.0425
306400.0,-8.061666666666666
306500.0,-8.080833333333333
306600.0,-8.1
306700.0,-8.12
306800.0,-8.139999999999999
306900.0,-8.16
307000.0,-8.18
307100.0,-8.2
307200.0,-8.219999999999999
307300.0,-8.24
307400.0,-8.26
307500.0,-8.28
307600.0,-8.299999999999999
307700.0,-8.32
307800.0,-8.34
307900.0,-8.36
308000.0,-8.480833333333333
308100.0,-8.601666666666667
308200.0,-8.7225
308300.0,-8.843333333333334
308400.0,-8.964166666666667
308500.0,-9.085
308600.0,-9.205833333333333
308700.0,-9.326666666666666
308800.0,-9.4475
308900.0,-9.568333333333333
309000.0,-9.689166666666667
309100.0,-9.81
309200.0,-9.785384615384617
309300.0,-9.760769230769231
309400.0,-9.736153846153847
309500.0,-9.711538461538462
309600.0,-9.686923076923078
309700.0,-9.662307692307692
309800.0,-9.637692307692308
309900.0,-9.613076923076923
310000.0,-9.588461538461539
310100.0,-9.563846153846153
310200.0,-9.53923076923077
310300.0,-9.514615384615384
310400.0,-9.49
310500.0,-9.516923076923078
310600.0,-9.543846153846154
310700.0,-9.570769230769232
310800.0,-9.597692307692308
310900.0,-9.624615384615385
311000.0,-9.651538461538461
311100.0,-9.678461538461539
311200.0,-9.705384615384615
311300.0,-9.732307692307693
311400.0,-9.759230769230768
311500.0,-9.786153846153846
311600.0,-9.813076923076922
311700.0,-9.84
311800.0,-9.821538461538461
311900.0,-9.803076923076922
312000.0,-9.784615384615384
312100.0,-9.766153846153847
312200.0,-9.747692307692308
312300.0,-9.72923076923077
312400.0,-9.71076923076923
312500.0,-9.692307692307692
312600.0,-9.673846153846153
312700.0,-9.655384615384616
312800.0,-9.636923076923077
312900.0,-9.618461538461538
313000.0,-9.6
313100.0,-9.53923076923077
313200.0,-9.478461538461538
313300.0,-9.417692307692308
313400.0,-9.356923076923076
313500.0,-9.296153846153846
313600.0,-9.235384615384616
313700.0,-9.174615384615384
313800.0,-9.113846153846154
313900.0,-9.053076923076924
314000.0,-8.992307692307692
314100.0,-8.931538461538462
314200.0,-8.87076923076923
314300.0,-8.81
314400.0,-9.05
314500.0,-9.09
314600.0,-9.36
314700.0,-9.45
314800.0,-9.32
314900.0,-9.14
315000.0,-9.24
315100.0,-9.19
315200.0,-9.16
315300.0,-9.22
315400.0,-9.0
315500.0,-8.75
315600.0,-8.69
315700.0,-8.6
315800.0,-8.629999999999999
315900.0,-8.66
316000.0,-8.65
316100.0,-8.49
316200.0,-8.46
316300.0,-8.36
316400.0,-8.14
316500.0,-7.71
316600.0,-7.32
316700.0,-7.38
316800.0,-7.34
316900.0,-7.25
317000.0,-6.99
317100.0,-7.0
317200.0,-7.01
317300.0,-7.08
317400.0,-6.95
317500.0,-6.82
317600.0,-6.91
317700.0,-7.15
317800.0,-6.96
317900.0,-7.13
318000.0,-7.23
318100.0,-7.57
318200.0,-7.53
318300.0,-7.84
318400.0,-7.93
318500.0,-7.85
318600.0,-7.81
318700.0,-7.9
318800.0,-7.91
318900.0,-7.84
319000.0,-7.71
319100.0,-7.76
319200.0,-7.67
319300.0,-7.56
319400.0,-7.35
319500.0,-7.5
319600.0,-7.38
319700.0,-7.34
319800.0,-7.43
319900.0,-7.45
320000.0,-7.43
320100.0,-7.39
320200.0,-7.2
320300.0,-7.28
320400.0,-7.1
320500.0,-7.28
320600.0,-7.33
320700.0,-7.26
320800.0,-7.45
320900.0,-7.19
321000.0,-7.15
321100.0,-7.2
321200.0,-7.03
321300.0,-7.28
321400.0,-7.16
321500.0,-7.26
321600.0,-7.14
321700.0,-7.19
321800.0,-7.01
321900.0,-7.02
322000.0,-7.32
322100.0,-7.1
322200.0,-7.06
322300.0,-7.01
322400.0,-7.07
322500.0,-7.18
322600.0,-7.32
322700.0,-7.08
322800.0,-7.1
322900.0,-7.03
323000.0,-7.08
323100.0,-7.2
323200.0,-7.02
323300.0,-7.35
323400.0,-7.44
323500.0,-7.1
323600.0,-7.48
323700.0,-7.45
323800.0,-7.68
323900.0,-7.6
324000.0,-7.57
324100.0,-7.61
324200.0,-7.76
324300.0,-7.93
324400.0,-7.98
324500.0,-8.16
324600.0,-8.14
324700.0,-8.29
324800.0,-8.17
324900.0,-8.19
325000.0,-8.25
325100.0,-8.4
325200.0,-8.64
325300.0,-8.53
325400.0,-8.53
325500.0,-8.68
325600.0,-8.53
325700.0,-8.72
325800.0,-8.72
325900.0,-8.89
326000.0,-8.68
326100.0,-8.86
326200.0,-8.94
326300.0,-9.3
326400.0,-9.15
326500.0,-9.17
326600.0,-9.22
326700.0,-9.36
326800.0,-9.23
326900.0,-9.41
327000.0,-9.55
327100.0,-9.14
327200.0,-9.54
327300.0,-9.8
327400.0,-9.5
327500.0,-9.61
327600.0,-9.88
327700.0,-9.93
327800.0,-9.76
327900.0,-9.54
328000.0,-9.54
328100.0,-9.78
328200.0,-9.94
328300.0,-10.03
328400.0,-9.95
328500.0,-10.07
328600.0,-10.01
328700.0,-10.18
328800.0,-10.13
328900.0,-10.12
329000.0,-10.1
329100.0,-10.03
329200.0,-10.35
329300.0,-10.27
329400.0,-10.18
329500.0,-9.86
329600.0,-9.94
329700.0,-9.73
329800.0,-10.13
329900.0,-10.11
330000.0,-10.03
330100.0,-10.29
330200.0,-10.13
330300.0,-10.19
330400.0,-10.13
330500.0,-10.25
330600.0,-10.27
330700.0,-10.3
330800.0,-10.29
330900.0,-10.33
331000.0,-10.36
331100.0,-10.43
331200.0,-10.44
331300.0,-10.43
331400.0,-10.47
331500.0,-10.3
331600.0,-10.22
331700.0,-10.35
331800.0,-10.18
331900.0,-10.18
332000.0,-10.23
332100.0,-10.13
332200.0,-10.03
332300.0,-10.04
332400.0,-9.89
332500.0,-9.96
332600.0,-9.85
332700.0,-9.75
332800.0,-9.79
332900.0,-9.86
333000.0,-9.48
333100.0,-9.67
333200.0,-9.46
333300.0,-9.51
333400.0,-9.46
333500.0,-9.38
333600.0,-9.58
333700.0,-9.2
333800.0,-9.18
333900.0,-9.08
334000.0,-8.82
334100.0,-8.59
334200.0,-8.56
334300.0,-8.1
334400.0,-7.89
334500.0,-7.55
334600.0,-7.5
334700.0,-7.04
334800.0,-6.98
334900.0,-7.03
335000.0,-6.94
335100.0,-6.85
335200.0,-6.9
335300.0,-6.86
335400.0,-6.8
335500.0,-6.89
335600.0,-7.08
335700.0,-6.79
335800.0,-6.77
335900.0,-6.92
336000.0,-6.56
336100.0,-6.79
336200.0,-6.66
336300.0,-6.55
336400.0,-6.73
336500.0,-6.8
336600.0,-6.73
336700.0,-6.86
336800.0,-6.72
336900.0,-6.76
337000.0,-6.47
337100.0,-6.62
337200.0,-6.5
337300.0,-6.54
337400.0,-6.2
337500.0,-6.14
337600.0,-6.01
337700.0,-5.88
337800.0,-5.84
337900.0,-5.9
338000.0,-5.87
338100.0,-5.97
338200.0,-5.86
338300.0,-5.83
338400.0,-5.82
338500.0,-5.79
338600.0,-5.59
338700.0,-5.5
338800.0,-5.1
338900.0,-5.57
339000.0,-5.89
339100.0,-5.7
339200.0,-5.74
339300.0,-5.94
339400.0,-5.93
339500.0,-5.94
339600.0,-5.57
339700.0,-5.79
339800.0,-5.59
339900.0,-5.49
340000.0,-5.735
340100.0,-5.98
340200.0,-5.92
340300.0,-6.06
340400.0,-5.97
340500.0,-5.83
340600.0,-5.94
340700.0,-6.04
340800.0,-6.23
340900.0,-6.25
341000.0,-6.43
341100.0,-6.46
341200.0,-6.65
341300.0,-6.6
341400.0,-6.64
341500.0,-6.75
341600.0,-6.86
341700.0,-6.95
341800.0,-7.21
341900.0,-7.06
342000.0,-7.04
342100.0,-7.26
342200.0,-7.36
342300.0,-7.56
342400.0,-7.42
342500.0,-7.54
342600.0,-7.45
342700.0,-7.61
342800.0,-7.68
342900.0,-7.6
343000.0,-7.76
343100.0,-7.82
343200.0,-7.71
343300.0,-7.69
343400.0,-7.78
343500.0,-7.84
343600.0,-7.79
343700.0,-7.77
343800.0,-7.82
343900.0,-7.81
344000.0,-7.92
344100.0,-7.94
344200.0,-7.86
344300.0,-7.95
344400.0,-7.82
344500.0,-7.86
344600.0,-7.78
344700.0,-7.81
344800.0,-7.82
344900.0,-7.83
345000.0,-7.88
345100.0,-7.92
345200.0,-7.89
345300.0,-8.04
345400.0,-8.06
345500.0,-8.1
345600.0,-8.22
345700.0,-8.22
345800.0,-8.25
345900.0,-8.17
346000.0,-8.2
346100.0,-8.22
346200.0,-8.25
346300.0,-8.28
346400.0,-8.27
346500.0,-8.2
346600.0,-8.29
346700.0,-8.12
346800.0,-8.31
346900.0,-8.32
347000.0,-8.32
347100.0,-8.35
347200.0,-8.28
347300.0,-8.29
347400.0,-8.18
347500.0,-8.26
347600.0,-8.21
347700.0,-8.38
347800.0,-8.39
347900.0,-8.51
348000.0,-8.53
348100.0,-8.58
348200.0,-8.46
348300.0,-8.39
348400.0,-8.41
348500.0,-8.58
348600.0,-8.49
348700.0,-8.6
348800.0,-8.52
348900.0,-8.5
349000.0,-8.55
349100.0,-8.49
349200.0,-8.61
349300.0,-8.93
349400.0,-8.55
349500.0,-8.14
349600.0,-9.35
349700.0,-9.31
349800.0,-9.266666666666667
349900.0,-9.223333333333333
350000.0,-9.18
350100.0,-9.183333333333334
350200.0,-9.186666666666666
350300.0,-9.19
350400.0,-9.136666666666667
350500.0,-9.083333333333332
350600.0,-9.03
350700.0,-9.0175
350800.0,-9.004999999999999
350900.0,-8.9925
351000.0,-8.98
351100.0,-8.89
351200.0,-8.8
351300.0,-8.71
351400.0,-8.573333333333334
351500.0,-8.436666666666667
351600.0,-8.3
351700.0,-8.376666666666667
351800.0,-8.453333333333333
351900.0,-8.53
352000.0,-8.596666666666666
352100.0,-8.663333333333334
352200.0,-8.73
352300.0,-8.68
352400.0,-8.63
352500.0,-8.58
352600.0,-8.53
352700.0,-8.453333333333333
352800.0,-8.376666666666667
352900.0,-8.3
353000.0,-8.263333333333334
353100.0,-8.226666666666667
353200.0,-8.19
353300.0,-8.53
353400.0,-8.53
353500.0,-8.53
353600.0,-8.54
353700.0,-8.42
353800.0,-8.49
353900.0,-8.56
354000.0,-8.55
354100.0,-8.66
354200.0,-8.75
354300.0,-8.65
354400.0,-8.75
354500.0,-8.61
354600.0,-8.82
354700.0,-8.62
354800.0,-8.52
354900.0,-8.61
355000.0,-8.7
355100.0,-8.72
355200.0,-8.42
355300.0,-8.72
355400.0,-8.87
355500.0,-8.805
355600.0,-8.74
355700.0,-8.92
355800.0,-8.75
355900.0,-8.75
356000.0,-8.7
356100.0,-8.83
356200.0,-8.7
356300.0,-8.82
356400.0,-9.05
356500.0,-9.19
356600.0,-9.19
356700.0,-8.99
356800.0,-8.9
356900.0,-8.83
357000.0,-8.95
357100.0,-8.87
357200.0,-8.79
357300.0,-8.76
357400.0,-8.74
357500.0,-8.78
357600.0,-8.72
357700.0,-8.62
357800.0,-8.64
357900.0,-8.7
358000.0,-8.65
358100.0,-8.62
358200.0,-8.86
358300.0,-8.95
358400.0,-8.98
358500.0,-8.99
358600.0,-8.94
358700.0,-8.885
358800.0,-8.83
358900.0,-8.9
359000.0,-8.98
359100.0,-8.9
359200.0,-8.98
359300.0,-8.95
359400.0,-8.98
359500.0,-8.93
359600.0,-8.98
359700.0,-8.96
359800.0,-8.96
359900.0,-8.88
360000.0,-8.79
360100.0,-8.73
360200.0,-8.69
360300.0,-8.65
360400.0,-8.705
360500.0,-8.76
360600.0,-8.76
360700.0,-8.78
360800.0,-8.83
360900.0,-8.87
361000.0,-8.76
361100.0,-8.79
361200.0,-8.8
361300.0,-8.81
361400.0,-8.87
361500.0,-8.73
361600.0,-8.81
361700.0,-8.79
361800.0,-8.85
361900.0,-8.82
362000.0,-8.9
362100.0,-8.98
362200.0,-9.07
362300.0,-9.08
362400.0,-9.01
362500.0,-9.03
362600.0,-8.96
362700.0,-9.03
362800.0,-8.96
362900.0,-9.12
363000.0,-9.02
363100.0,-9.09
363200.0,-9.09
363300.0,-9.15
363400.0,-9.12
363500.0,-9.09
363600.0,-8.965
363700.0,-8.84
363800.0,-8.79
363900.0,-8.45
364000.0,-8.58
364100.0,-8.57
364200.0,-8.77
364300.0,-8.97
364400.0,-9.16
364500.0,-9.25
364600.0,-9.38
364700.0,-9.46
364800.0,-9.62
364900.0,-9.53
365000.0,-9.41
365100.0,-9.45
365200.0,-9.45
365300.0,-9.45
365400.0,-9.27
365500.0,-9.14
365600.0,-9.07
365700.0,-9.01
365800.0,-8.95
365900.0,-8.0
366000.0,-8.209999999999999
366100.0,-8.42
366200.0,-8.63
366300.0,-8.65
366400.0,-8.75
366500.0,-8.58
366600.0,-8.68
366700.0,-8.66
366800.0,-8.83
366900.0,-9.0
367000.0,-9.21
367100.0,-9.1
367200.0,-9.24
367300.0,-9.28
367400.0,-9.68
367500.0,-9.774999999999999
367600.0,-9.87
367700.0,-9.96
367800.0,-9.9
367900.0,-9.76
368000.0,-9.45
368100.0,-9.42
368200.0,-9.39
368300.0,-9.0
368400.0,-9.25
368500.0,-9.225
368600.0,-9.2
368700.0,-9.65
368800.0,-9.8
368900.0,-9.735
369000.0,-9.67
369100.0,-9.58
369200.0,-9.65
369300.0,-9.745000000000001
369400.0,-9.84
369500.0,-9.81
369600.0,-9.91
369700.0,-9.93
369800.0,-9.95
369900.0,-10.2
370000.0,-10.29
370100.0,-10.274999999999999
370200.0,-10.26
370300.0,-10.25
370400.0,-10.19
370500.0,-10.195
370600.0,-10.2
370700.0,-10.01
370800.0,-9.9
370900.0,-9.845
371000.0,-9.79
371100.0,-9.08
371200.0,-9.19
371300.0,-9.23
371400.0,-9.27
371500.0,-9.48
371600.0,-9.83
371700.0,-9.885
371800.0,-9.94
371900.0,-9.92
372000.0,-10.03
372100.0,-10.075
372200.0,-10.12
372300.0,-9.98
372400.0,-10.14
372500.0,-10.120000000000001
372600.0,-10.1
372700.0,-10.47
372800.0,-10.52
372900.0,-10.555
373000.0,-10.59
373100.0,-10.74
373200.0,-10.73
373300.0,-10.685
373400.0,-10.64
373500.0,-10.63
373600.0,-10.61
373700.0,-10.655
373800.0,-10.7
373900.0,-10.62
374000.0,-10.58
374100.0,-10.61
374200.0,-10.64
374300.0,-10.59
374400.0,-10.35
374500.0,-10.39
374600.0,-10.3
374700.0,-10.33
374800.0,-10.33
374900.0,-10.22
375000.0,-10.22
375100.0,-10.21
375200.0,-10.25
375300.0,-10.44
375400.0,-10.46
375500.0,-10.45
375600.0,-10.42
375700.0,-10.47
375800.0,-10.43
375900.0,-10.41
376000.0,-9.95
376100.0,-9.88
376200.0,-9.68
376300.0,-9.99
376400.0,-10.02
376500.0,-10.13
376600.0,-10.18
376700.0,-10.08
376800.0,-10.04
376900.0,-10.02
377000.0,-10.02
377100.0,-10.03
377200.0,-9.83
377300.0,-9.66
377400.0,-9.55
377500.0,-9.25
377600.0,-8.14
377700.0,-7.92
377800.0,-7.95
377900.0,-8.03
378000.0,-7.96
378100.0,-8.08
378200.0,-8.42
378300.0,-9.07
378400.0,-9.23
378500.0,-9.3
378600.0,-9.32
378700.0,-9.4
378800.0,-9.4
378900.0,-9.48
379000.0,-9.45
379100.0,-9.56
379200.0,-9.67
379300.0,-9.68
379400.0,-9.67
379500.0,-9.72
379600.0,-9.72
379700.0,-9.77
379800.0,-9.77
379900.0,-9.82
380000.0,-9.85
380100.0,-9.83
380200.0,-9.86
380300.0,-9.79
380400.0,-9.88
380500.0,-9.94
380600.0,-9.83
380700.0,-9.82
380800.0,-9.94
380900.0,-9.87
381000.0,-9.89
381100.0,-9.77
381200.0,-9.82
381300.0,-9.81
381400.0,-9.72
381500.0,-9.77
381600.0,-9.766666666666666
381700.0,-9.763333333333334
381800.0,-9.76
381900.0,-9.706666666666667
382000.0,-9.653333333333332
382100.0,-9.6
382200.0,-9.533333333333333
382300.0,-9.466666666666667
382400.0,-9.4
382500.0,-9.41
382600.0,-9.42
382700.0,-9.43
382800.0,-9.423333333333334
382900.0,-9.416666666666666
383000.0,-9.41
383100.0,-9.4725
383200.0,-9.535
383300.0,-9.5975
383400.0,-9.66
383500.0,-9.716666666666667
383600.0,-9.773333333333333
383700.0,-9.83
383800.0,-9.66
383900.0,-9.49
384000.0,-9.32
384100.0,-9.43
384200.0,-9.49
384300.0,-9.5
384400.0,-9.51
384500.0,-9.415
384600.0,-9.32
384700.0,-9.370000000000001
384800.0,-9.42
